age,workclass,education,occupation,hours-per-week,country,salary
39, State-gov, Bachelors, Adm-clerical,40, United-States, <=50K
50, Self-emp-not-inc, Bachelors, Exec-managerial,13, United-States, <=50K
38, Private, HS-grad, Handlers-cleaners,40, United-States, <=50K
53, Private, 11th, Handlers-cleaners,40, United-States, <=50K
28, Private, Bachelors, Prof-specialty,40, Cuba, <=50K
37, Private, Masters, Exec-managerial,40, United-States, <=50K
49, Private, 9th, Other-service,16, Jamaica, <=50K
52, Self-emp-not-inc, HS-grad, Exec-managerial,45, United-States, >50K
31, Private, Masters, Prof-specialty,50, United-States, >50K
42, Private, Bachelors, Exec-managerial,40, United-States, >50K
37, Private, Some-college, Exec-managerial,80, United-States, >50K
30, State-gov, Bachelors, Prof-specialty,40, India, >50K
23, Private, Bachelors, Adm-clerical,30, United-States, <=50K
32, Private, Assoc-acdm, Sales,50, United-States, <=50K
40, Private, Assoc-voc, Craft-repair,40, United-States, >50K
34, Private, 7th-8th, Transport-moving,45, Mexico, <=50K
25, Self-emp-not-inc, HS-grad, Farming-fishing,35, United-States, <=50K
32, Private, HS-grad, Machine-op-inspct,40, United-States, <=50K
38, Private, 11th, Sales,50, United-States, <=50K
43, Self-emp-not-inc, Masters, Exec-managerial,45, United-States, >50K
40, Private, Doctorate, Prof-specialty,60, United-States, >50K
54, Private, HS-grad, Other-service,20, United-States, <=50K
35, Federal-gov, 9th, Farming-fishing,40, United-States, <=50K
43, Private, 11th, Transport-moving,40, United-States, <=50K
59, Private, HS-grad, Tech-support,40, United-States, <=50K
56, Local-gov, Bachelors, Tech-support,40, United-States, >50K
19, Private, HS-grad, Craft-repair,40, United-States, <=50K
